0.010
0.005
0.010
0.010
0.010
0.010
-0.001
0.010
0.010
0.010
0.005
0.005
0.010
0.010
0.005
0.005
0.005
-0.001
0.005
0.010
-0.001
0.005
0.010
0.005
0.005
0.005
0.005
0.010
0.010
0.010
0.010
0.005
0.010
0.010
0.010
0.015
0.005
0.010
0.005
-0.001
0.005
-0.006
0.005
0.005
0.010
0.005
0.005
0.005
-0.001
0.010
0.010
0.005
0.010
0.010
0.010
-0.001
0.005
0.005
0.010
0.005
0.005
0.010
0.005
0.005
-0.001
0.005
0.005
0.010
0.010
0.010
0.010
0.005
0.005
0.010
0.010
-0.001
0.005
0.010
0.010
-0.001
0.010
0.005
0.005
0.005
0.005
0.005
0.005
0.005
-0.001
-0.001
0.005
0.005
0.005
0.010
0.010
-0.006
0.005
0.005
-0.001
0.005
0.010
0.005
0.010
0.010
0.005
0.010
-0.001
0.005
0.005
0.010
0.010
0.015
0.005
0.010
-0.001
0.005
0.005
0.005
0.010
0.010
0.005
0.005
0.010
0.010
0.010
0.005
0.010
0.010
0.005
0.005
0.010
0.005
0.005
0.005
0.005
0.010
0.005
0.010
0.015
0.005
-0.001
0.010
0.005
0.005
0.010
0.010
-0.001
0.010
-0.001
0.005
0.005
0.005
0.005
0.005
0.005
0.005
0.010
0.005
0.010
0.010
0.010
0.005
-0.001
-0.001
0.010
0.005
0.010
0.010
0.010
0.005
0.005
0.005
0.010
0.005
0.010
0.010
0.005
0.010
0.005
-0.001
0.005
0.005
0.010
0.010
0.010
0.010
0.005
0.005
0.010
0.010
0.005
0.010
0.010
-0.001
-0.001
0.005
0.005
0.010
0.005
0.010
0.015
0.005
0.005
-0.001
-0.001
0.005
0.010
0.005
0.010
0.010
0.010
0.010
0.005
0.010
0.010
0.010
0.010
0.010
0.005
0.005
0.010
0.005
0.010
0.010
0.005
0.010
0.005
0.005
0.005
0.005
0.005
0.005
0.010
0.005
0.005
0.010
0.005
0.010
0.005
0.005
0.010
0.010
0.005
0.005
0.005
0.005
0.010
0.010
0.010
0.010
0.010
0.010
0.005
0.010
0.010
0.005
0.015
0.005
0.010
0.005
0.005
0.010
-0.001
0.005
0.005
0.010
0.005
0.005
0.005
0.010
0.005
-0.001
-0.001
0.005
0.010
0.005
0.005
0.005
-0.006
0.005
0.010
-0.001
0.005
0.010
0.005
0.005
-0.001
0.005
0.005
0.010
0.010
0.010
0.005
0.005
0.005
0.005
0.005
0.010
0.010
0.010
-0.001
0.010
0.005
0.005
0.005
0.005
0.010
0.010
0.010
-0.001
0.005
0.010
0.005
0.005
0.010
0.010
-0.001
0.005
0.005
0.005
-0.001
0.005
0.005
0.010
0.010
0.010
-0.001
0.010
0.005
0.010
0.010
0.010
0.010
0.005
0.010
0.005
0.005
-0.001
0.005
0.010
0.010
0.005
0.005
0.010
0.005
0.010
0.005
0.010
0.005
0.010
0.005
0.005
0.005
-0.001
-0.001
0.010
0.010
0.005
0.005
0.010
-0.001
0.005
0.005
0.010
0.010
0.005
-0.001
0.010
0.005
-0.001
0.005
0.005
0.005
0.010
0.005
0.005
0.005
0.005
0.005
0.010
0.010
0.010
0.010
0.005
0.005
0.010
0.005
0.005
0.005
0.010
0.005
0.005
0.005
0.010
-0.001
0.010
0.005
0.010
0.010
0.005
-0.001
0.005
0.010
0.005
0.010
0.010
0.010
-0.001
0.005
0.005
0.010
0.005
0.005
0.015
0.010
0.005
0.005
0.010
0.010
0.005
0.005
0.010
0.005
0.010
-0.001
0.005
0.010
0.010
0.005
0.005
0.010
0.010
-0.001
0.010
0.010
0.005
-0.001
0.005
0.005
-0.006
0.005
0.005
0.010
0.005
0.005
0.010
0.010
0.005
0.005
0.005
0.005
-0.001
0.010
0.010
0.005
0.010
-0.001
0.005
0.005
-0.001
0.005
0.010
0.015
0.010
-0.001
0.010
0.005
0.010
0.005
-0.001
0.010
0.005
0.005
0.005
-0.001
-0.001
0.010
0.005
0.005
0.010
0.005
0.005
-0.001
0.005
0.005
0.005
0.010
0.010
0.005
0.005
0.005
0.010
0.010
0.010
0.005
0.005
0.010
0.010
0.005
0.005
0.010
0.005
0.005
0.005
0.005
-0.001
0.010
0.005
0.010
0.010
0.015
0.010
0.005
0.005
0.005
-0.001
0.005
0.010
-0.001
0.005
0.010
-0.001
0.005
0.005
0.005
-0.001
0.005
-0.001
0.005
0.010
0.005
-0.001
0.005
0.005
0.010
0.005
0.005
-0.001
0.005
0.005
0.005
0.005
0.005
0.005
0.010
0.010
0.010
0.010
0.010
0.010
0.005
0.010
0.010
0.010
0.005
-0.001
0.005
0.010
0.005
0.005
0.010
0.010
0.005
0.010
0.010
0.005
0.010
0.005
0.010
0.010
0.010
0.005
0.005
0.005
0.005
0.010
0.010
0.010
0.010
-0.001
0.005
0.005
0.010
0.010
0.010
0.005
0.010
0.010
0.005
0.010
0.005
0.010
0.005
0.005
0.005
0.005
-0.001
-0.001
0.005
0.010
0.005
0.010
0.005
0.005
0.010
-0.001
-0.001
0.010
0.010
0.010
0.010
0.010
0.010
0.005
0.005
0.005
0.005
0.010
0.010
0.010
0.010
0.010
0.005
0.005
0.005
0.005
0.005
0.010
0.010
0.005
-0.001
0.005
0.005
0.010
0.010
0.010
0.010
0.005
0.005
-0.001
0.005
0.010
0.010
0.010
0.005
-0.001
0.010
0.005
0.005
0.010
0.015
0.015
0.010
0.010
-0.001
0.010
0.005
0.010
0.010
0.010
0.015
0.010
0.010
-0.001
0.005
0.005
0.010
0.010
0.010
0.005
0.010
0.010
0.005
0.005
0.010
0.005
0.005
-0.001
0.005
0.005
0.005
0.010
0.010
0.005
0.015
0.005
0.005
0.005
0.005
-0.001
0.010
0.010
0.005
0.010
0.005
-0.001
0.005
-0.001
0.010
0.005
0.010
0.005
0.010
-0.001
-0.001
0.010
0.015
0.005
0.005
0.010
0.005
0.005
0.005
0.010
0.010
0.015
0.005
0.005
0.005
0.005
0.005
0.010
0.005
0.005
0.010
0.015
-0.001
0.010
0.005
0.005
0.005
0.010
0.010
0.010
0.010
0.010
0.005
0.005
0.005
0.010
0.010
0.005
0.010
-0.001
-0.001
0.005
0.010
0.010
0.005
0.010
0.005
0.005
0.005
0.005
0.005
-0.001
0.005
0.010
0.010
-0.001
0.005
-0.001
0.005
0.010
0.005
0.010
0.005
0.005
0.010
0.010
0.005
0.005
0.010
0.005
-0.001
0.010
0.005
-0.001
0.005
0.005
0.005
0.010
0.010
0.010
0.010
0.005
-0.001
0.005
0.010
0.010
0.015
0.010
0.010
-0.001
0.005
0.005
0.010
0.005
0.010
0.010
0.005
0.005
0.005
0.005
0.005
0.010
0.015
0.010
0.010
0.005
0.005
0.010
0.005
0.005
0.005
0.010
0.005
0.005
0.010
0.010
-0.001
-0.001
0.005
0.010
0.005
0.005
0.005
-0.001
0.010
0.005
0.010
0.010
0.005
-0.001
0.005
0.005
0.010
0.005
0.005
0.005
0.005
0.015
0.005
0.005
0.005
0.010
0.010
0.010
0.010
-0.001
0.005
0.005
0.005
-0.001
0.005
0.005
0.005
0.010
-0.006
0.010
-0.001
0.005
0.010
0.005
0.010
0.010
0.010
-0.001
0.010
0.005
0.010
0.010
0.010
0.010
0.010
0.005
0.005
0.005
0.005
0.015
0.005
0.005
0.005
0.005
0.010
0.010
0.010
0.010
0.005
0.005
-0.001
-0.001
0.005
0.010
-0.001
0.005
0.005
0.005
0.010
0.005
0.010
-0.001
0.010
0.005
0.005
0.010
0.010
0.005
0.010
-0.001
0.005
0.010
0.010
0.010
0.010
-0.001
0.005
0.005
-0.001
0.010
0.005
0.015
0.005
0.005
0.005
0.005
0.005
0.005
0.010
0.010
0.005
0.005
0.005
0.005
0.005
0.005
0.005
0.010
0.010
0.010
0.005
0.005
0.005
0.010
0.005
0.010
0.010
0.010
0.005
0.005
0.010
0.010
-0.001
0.010
0.010
0.010
0.005
0.005
0.005
0.010
0.010
0.010
0.010
0.005
0.005
0.010
0.010
0.005
0.005
0.005
0.010
0.010
-0.001
0.005
-0.001
0.010
0.005
0.010
0.010
0.010
0.005
0.005
0.010
0.010
0.005
0.010
0.010
0.005
0.010
0.005
0.005
0.005
0.005
0.005
0.010
0.005
0.005
0.005
0.010
0.005
0.005
0.005
0.010
0.010
0.015
0.005
0.010
-0.001
0.010
0.005
0.005
0.005
-0.001
0.020
-0.001
0.005
0.005
0.005
0.010
0.005
0.005
0.005
-0.001
0.005
0.005
0.005
-0.001
0.005
0.005
-0.006
0.010
0.010
-0.001
0.005
0.005
0.010
0.005
0.010
0.005
-0.001
0.005
0.005
0.005
0.005
0.010
0.010
0.005
0.005
-0.001
0.010
0.010
0.010
-0.001
0.010
0.005
-0.001
0.005
0.005
0.005
0.010
0.010
0.010
0.005
0.005
0.005
-0.001
0.010
-0.001
0.010
0.010
0.010
0.010
0.010
0.005
0.005
0.005
0.005
0.010
-0.001
-0.001
0.005
0.005
0.010
0.005
0.010
0.010
-0.001
0.005
-0.001
0.005
0.005
0.010
0.015
0.005
0.005
-0.006
0.005
0.005
0.005
0.005
0.005
0.010
0.005
0.005
0.005
0.005
0.005
0.010
0.010
0.010
0.010
0.005
0.005
-0.001
0.005
0.005
0.010
0.010
0.005
0.005
0.010
0.010
0.005
0.010
0.005
0.005
0.010
0.010
-0.001
0.010
0.005
0.005
0.010
0.010
0.005
0.005
0.005
0.005
0.005
0.005
0.005
0.010
0.010
-0.001
-0.001
-0.001
-0.001
0.010
0.005
0.005
0.015
0.010
0.005
0.005
0.005
-0.001
0.005
0.005
0.010
0.005
0.005
0.005
0.005
0.010
0.010
0.010
0.010
0.010
0.005
0.005
0.005
0.005
0.010
-0.001
0.010
0.005
-0.001
0.005
-0.001
0.010
0.005
0.005
0.005
0.010
0.005
0.005
0.005
0.005
0.005
0.010
0.015
0.005
0.010
-0.001
0.005
0.005
0.005
0.010
0.015
0.010
0.005
0.005
0.005
-0.001
0.010
0.005
0.010
0.005
0.010
0.005
0.010
-0.001
0.005
0.010
0.010
0.010
-0.001
0.005
0.005
-0.001
0.010
0.005
0.010
0.010
0.010
0.005
0.010
0.005
0.005
0.005
0.005
0.010
0.005
0.005
0.005
0.005
0.010
0.010
0.010
0.010
0.010
-0.001
-0.001
0.010
0.010
0.005
0.010
0.005
0.010
0.010
0.010
0.010
0.015
0.010
-0.001
0.010
0.010
-0.001
-0.001
0.010
-0.001
0.015
0.005
0.010
0.010
0.010
0.005
0.005
-0.001
0.005
0.010
0.005
0.010
0.010
0.010
-0.001
0.010
0.005
0.005
0.005
0.005
0.005
0.010
0.005
0.005
0.005
0.010
0.005
0.005
-0.006
0.010
0.005
0.015
0.005
0.005
-0.001
0.010
0.010
0.005
0.005
0.010
0.005
0.005
0.010
0.005
0.005
0.010
-0.001
0.005
0.005
0.005
0.005
0.005
0.010
0.005
0.005
0.005
0.005
0.005
0.010
0.010
0.010
-0.006
-0.001
-0.001
0.010
0.005
0.010
0.015
0.010
-0.001
0.005
-0.001
0.005
0.010
0.010
0.005
0.005
0.010
0.005
0.010
0.010
0.010
0.005
0.010
0.005
0.010
0.010
0.010
-0.001
0.005
0.010
0.015
0.010
-0.001
0.005
0.005
-0.001
-0.001
0.005
0.010
0.005
-0.001
-0.001
0.010
0.005
0.010
0.010
0.010
0.005
0.005
0.005
0.005
0.005
0.005
0.010
0.005
0.010
0.010
0.010
-0.001
-0.001
0.005
0.005
0.010
0.010
0.010
0.010
0.005
0.010
0.005
0.005
0.010
0.010
0.010
0.005
0.005
0.010
0.010
0.005
0.015
0.005
0.010
0.005
0.005
-0.001
-0.001
0.005
0.010
0.005
0.005
0.005
0.005
0.005
0.005
-0.001
0.005
0.005
0.005
0.015
-0.001
0.005
0.005
0.005
0.010
0.005
0.010
0.005
0.010
0.010
-0.001
-0.001
0.010
0.005
0.005
0.005
0.010
-0.001
0.005
0.005
0.010
0.010
-0.001
-0.001
0.005
-0.001
0.005
0.010
0.005
0.005
0.005
0.015
0.005
-0.001
0.005
0.005
0.010
0.010
0.010
0.010
0.005
-0.001
0.010
0.010
0.005
0.005
0.005
0.010
0.010
0.005
0.005
0.005
0.010
0.010
0.005
0.005
0.005
0.010
0.010
0.005
0.005
0.005
0.005
0.015
0.005
-0.001
-0.001
0.005
-0.001
0.010
0.015
0.010
0.010
0.005
-0.001
0.005
0.010
0.010
0.010
-0.001
0.010
-0.001
-0.001
-0.001
0.005
0.005
0.010
0.010
0.010
-0.001
0.005
0.005
0.005
0.010
0.010
0.005
0.010
0.005
-0.001
0.010
0.005
0.005
0.005
0.010
0.005
0.005
0.010
0.010
0.005
0.010
0.010
0.010
0.010
0.010
0.005
0.005
0.010
0.005
0.010
0.010
0.010
-0.001
0.005
0.005
0.010
0.005
0.010
0.010
0.010
0.010
0.005
0.005
0.010
0.005
0.005
0.010
0.010
0.005
-0.001
0.010
0.005
0.005
0.010
0.010
0.010
-0.001
0.005
0.005
0.005
0.005
0.010
0.005
0.010
0.005
0.005
0.005
0.005
0.010
0.010
0.005
0.005
0.010
0.005
0.005
0.005
0.005
0.010
0.005
0.005
0.010
0.005
0.005
0.005
0.010
0.010
0.010
0.010
-0.001
0.010
0.005
0.010
0.005
0.005
0.005
0.005
0.005
0.005
0.010
0.010
0.010
0.005
0.010
0.010
0.010
-0.001
0.010
-0.001
0.005
0.005
0.005
0.005
0.015
0.010
0.005
0.010
0.005
0.010
0.010
0.010
0.010
0.005
-0.001
0.005
0.005
-0.001
0.005
0.010
0.010
0.010
0.005
0.005
0.010
0.005
0.010
0.010
0.010
0.005
0.010
0.005
0.010
0.005
0.010
0.005
0.010
0.005
0.005
0.010
-0.001
0.005
0.005
0.010
0.015
-0.001
0.005
-0.001
0.005
0.005
0.010
0.005
0.005
-0.006
0.005
-0.001
0.005
0.005
-0.001
0.010
0.005
0.010
-0.001
-0.001
0.010
0.010
0.010
0.010
0.010
0.005
0.005
0.010
-0.001
0.005
0.005
0.010
0.005
0.010
-0.001
0.005
0.005
0.005
0.010
0.010
0.010
0.005
0.010
-0.001
0.005
-0.001
0.005
0.005
0.005
0.005
0.005
0.005
0.005
0.005
0.005
0.010
0.005
0.005
0.005
0.005
-0.001
0.005
0.005
0.005
0.005
0.005
0.015
0.010
0.005
0.005
0.005
0.010
0.010
0.010
0.010
0.005
0.010
-0.001
0.005
0.010
-0.001
0.010
0.010
0.010
0.010
0.005
0.005
0.010
0.010
0.015
0.010
0.005
0.010
0.005
0.005
0.010
0.005
0.010
0.010
0.010
0.005
0.010
0.005
0.010
0.010
0.005
0.010
0.005
0.005
0.005
0.005
-0.001
0.005
0.010
0.010
0.005
0.010
0.005
-0.001
0.005
0.005
0.005
0.010
0.010
-0.001
0.010
0.005
0.010
0.010
0.005
0.005
0.010
0.010
0.005
0.005
-0.001
-0.001
0.005
0.010
0.010
-0.001
-0.001
0.010
0.005
-0.001
0.015
0.010
0.010
0.010
0.010
0.005
-0.001
0.005
0.005
0.005
0.005
-0.001
0.010
0.005
0.010
0.005
0.005
0.005
0.010
0.010
0.005
0.010
0.005
0.005
0.005
0.010
0.005
0.010
0.005
-0.001
-0.001
0.005
0.005
0.005
0.005
0.005
0.005
0.005
0.010
0.005
0.005
0.010
0.005
0.010
-0.001
0.010
0.005
0.005
0.005
0.010
0.005
0.010
0.005
0.005
-0.001
0.010
0.010
0.005
0.010
0.005
-0.001
-0.001
0.010
0.010
0.005
0.005
0.010
0.010
0.005
0.005
0.005
0.005
0.010
0.005
0.005
0.005
0.005
0.005
0.005
0.005
0.010
-0.001
0.010
0.010
0.010
0.005
0.005
0.005
0.005
0.010
0.010
0.005
0.010
0.010
-0.001
0.005
0.005
0.010
0.005
0.010
0.010
0.005
0.005
0.005
0.005
-0.001
0.010
0.010
0.005
0.010
-0.001
0.005
0.005
-0.001
-0.001
-0.006
0.010
-0.006
-0.001
-0.001
0.005
0.010
0.010
-0.001
0.005
0.010
0.010
0.010
0.005
0.005
0.010
0.010
0.010
0.010
-0.001
0.005
-0.006
-0.001
-0.001
0.005
0.005
0.005
0.010
0.005
0.005
-0.001
0.005
0.005
0.010
0.010
0.005
0.005
-0.001
0.010
0.005
0.005
0.005
0.010
-0.001
0.010
0.005
0.005
0.005
0.010
0.010
0.010
0.005
0.010
0.010
0.010
-0.001
0.010
-0.001
0.005
0.005
0.005
0.010
0.005
0.005
-0.001
0.010
0.010
0.010
0.005
0.010
0.005
0.005
0.005
0.010
0.015
0.005
0.005
0.005
0.005
0.005
0.005
0.005
0.005
0.005
0.005
0.005
0.005
-0.001
0.005
0.010
0.010
0.010
-0.001
-0.001
0.005
-0.001
-0.001
0.010
0.010
0.005
0.010
0.005
0.005
0.010
0.010
0.005
0.010
0.010
0.005
-0.001
-0.001
0.005
0.005
0.005
0.010
0.010
0.010
0.010
0.005
0.005
0.005
0.005
0.005
0.005
0.010
0.010
0.005
-0.001
0.005
0.005
0.005
0.010
0.010
-0.001
0.005
0.010
0.005
0.010
0.005
-0.001
0.015
0.005
0.005
-0.001
-0.001
0.005
0.010
0.005
-0.001
0.005
-0.001
-0.001
0.005
0.005
0.010
0.010
0.010
0.010
0.010
0.010
0.005
0.010
0.010
0.010
0.010
-0.001
0.010
0.010
0.005
0.010
0.005
0.010
0.005
0.010
-0.001
-0.001
0.005
0.005
0.005
0.005
0.010
0.015
0.005
0.010
0.005
0.005
0.005
0.005
0.010
0.010
0.005
-0.001
0.005
-0.001
0.005
0.005
0.005
-0.001
0.010
0.005
0.005
0.005
0.010
-0.001
0.005
0.010
0.010
0.010
-0.001
0.005
0.010
0.010
0.005
0.005
0.015
0.005
0.005
0.005
-0.001
0.005
0.005
0.005
0.010
0.005
0.005
0.005
0.010
0.010
0.010
0.005
0.005
0.010
0.005
0.005
0.005
0.005
0.005
0.005
0.010
0.010
0.005
-0.001
0.005
-0.001
0.005
0.005
0.010
0.010
0.005
0.005
0.005
0.005
-0.001
0.010
0.015
0.010
0.005
0.010
-0.006
-0.001
-0.001
0.010
0.010
0.010
0.010
-0.001
0.005
-0.001
0.010
-0.001
0.005
0.005
0.010
-0.001
0.005
0.010
0.010
0.010
0.015
0.010
0.010
0.010
-0.001
0.005
0.010
-0.001
-0.001
0.010
0.010
0.005
0.005
0.005
-0.001
0.005
0.015
0.005
0.015
-0.001
0.005
